signer_id,recording_id,label,frame_number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135
reja,reja_want_20260618_005000,want,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764155325464725,-0.12306592672749334,-0.03935134337255509,0.4523955809521849,-0.14955106982800662,-0.1420820326762694,0.5885810383938876,-0.22352708056424436,-0.24715529786481621,0.7304823458113361,-0.35048720954320806,-0.37225885723515595,0.4903497383492391,0.0728433916938268,-0.342397127792465,0.7140070974457687,0.004862766845818413,-0.5325973916306185,0.8746373109996256,-0.10081499676394559,-0.6634433593009553,1.0,-0.217388227452807,-0.7604225781058411,0.38066132599741886,0.08842599085669876,-0.4349564463424553,0.6122495917939321,0.06565008665934963,-0.6344137236691012,0.7866101976244916,-0.039736239048561404,-0.7700931857249157,0.9381479346510015,-0.159854654192524,-0.8811099565929632,0.23299656064674767,0.08203912602083685,-0.519618593898816,0.4152636258477755,0.07763506827881793,-0.7279308708973531,0.5468758242931827,-0.025636563426023024,-0.8742773300876833,0.656650445649083,-0.15552908524526463,-0.9818750132528661,0.053590154674393736,0.05681205536419444,-0.5945845204333041,0.12645413359307547,0.05777482980155202,-0.7910393198944335,0.17952671256760008,-0.03450097210302362,-0.9047415173233465,0.23334010996151475,-0.16238044934191648,-0.9941794185329746,0.8916402853087344,1.2749510338551073,1.296930920814291,1.1914099402718965,1.0340250158868973
reja,reja_want_20260618_005000,want,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19273534103540835,-0.11269591780975398,-0.0675380202499296,0.3601042066524777,-0.1585695065169291,-0.17673283852530738,0.45688617707457513,-0.2207547510005482,-0.2760571537229063,0.5690784935871162,-0.3146258864053244,-0.3865916301365733,0.35447333904730255,0.024065261407662228,-0.38653054042010543,0.5477779154637177,-0.04243011724033066,-0.5749937491816637,0.6686493025882564,-0.12350748616285717,-0.6967674829619283,0.7623698943881971,-0.2039736529296092,-0.7893355134112343,0.2535671570327675,0.03537945508647219,-0.4591645663484975,0.39102615587713585,0.046111969747571015,-0.7059974284909718,0.5020736578128728,-0.048432585996501624,-0.8609799957296411,0.5908106951091433,-0.1538331167972108,-0.9779775079530895,0.12060836280361066,0.03889222053025876,-0.5184565128027978,0.16418427059225152,0.007308318631502333,-0.7596660406201607,0.22225823510589046,-0.116428032849565,-0.9023142799631366,0.2662369751337264,-0.2517345265369503,-1.0,-0.02728938327848224,0.0205522519709991,-0.5701525035232451,-0.08612704549574363,-0.020063778232132623,-0.7865370371135674,-0.11363016653408951,-0.1322087601266216,-0.9021975903699234,-0.1158219545441982,-0.2579153540858842,-0.9883569039235917,0.7565004089565125,1.1161826282876366,1.1528928446915734,1.0650128631989095,1.0280002064985752
reja,reja_want_20260618_005000,want,4,0.0,0.0,0.0,0.13159855834927708,-0.09609432867212173,-0.07605306002093029,0.2970615207673133,-0.1884362142385347,-0.18963018745910537,0.400122928649709,-0.2870566664857356,-0.2862186994866664,0.5075159372467337,-0.40618378188955234,-0.39341787710973797,0.26738673038648003,-0.021263927299031867,-0.43044146138513295,0.36738943879363695,-0.10451291385537537,-0.6323757844122094,0.41030937686543845,-0.19723069139248103,-0.7524695325478173,0.4400432039573745,-0.30015932894990716,-0.8344754475953808,0.21272297060605938,0.002641955096863184,-0.48372411709331425,0.32159787538177903,-0.03196202701098577,-0.716582996573763,0.3851711965377895,-0.12722884532748055,-0.8484848342300768,0.4405356747499918,-0.22750058178523264,-0.9530679320236514,0.13869467138381805,-0.003944250141781223,-0.5242801891330517,0.18275847687074265,-0.07599220399158599,-0.7566806311147838,0.22841154065655345,-0.20567194467999778,-0.8987126203762394,0.27321990618350483,-0.3459989686708066,-1.0,0.037791964507401576,-0.035184883417097024,-0.5543415827865921,-0.012254476804656264,-0.13438947527415498,-0.7591312773756682,-0.03325535445421731,-0.2831594962528085,-0.8771042499874294,-0.026082269505200505,-0.45202516531077974,-0.9708422167663985,0.7598258466642622,0.9899913720554545,1.0743214968024652,1.0928698016946874,1.0712337021923248,0.0,0.0,0.0,0.12230115897243425,-0.025344017500223973,-0.3493030933016835,0.11652280721023384,-0.05693017528770809,-0.5710615511647003,0.024120036933319534,-0.19338072092444034,-0.7231448394159263,-0.10920943855978264,-0.37086985919760385,-0.8678683623193116,-0.2304179553086922,0.16086056192873668,-0.5617420160864488,-0.3870439263564488,0.0635538391865795,-0.7745111584424427,-0.531680990798737,-0.07043982287453818,-0.9088428918235779,-0.666053142841252,-0.22334656328001132,-1.0,-0.38652580016079247,0.07097052971314056,-0.4595682797881243,-0.6076836884658682,0.06371979660416532,-0.662580419744134,-0.7825814819654053,-0.027266625260513877,-0.7743254824284663,-0.9558817122596339,-0.1290056601940652,-0.8540022631823442,-0.45698105885965445,-0.06645042069437844,-0.3695664270705984,-0.6622541455692257,-0.13991744962475083,-0.5709254839271635,-0.7727000561144407,-0.276333376187277,-0.6704695535643063,-0.8678494216524003,-0.38593129786327934,-0.7296029474070931,-0.46411785238677106,-0.2279230621309854,-0.29708441340946956,-0.5983350216151212,-0.33655878768266223,-0.4765912726725716,-0.6644587917149934,-0.4462006077723486,-0.5656011060040365,-0.7383538301787848,-0.5407406597593977,-0.6199436393314677,0.9500877055549121,1.2220926627787687,1.2882826451191065,1.1976752674235027,1.1053944796335178
reja,reja_want_20260618_005000,want,5,0.0,0.0,0.0,0.19529064483987085,-0.09651776889435532,-0.0710948372872814,0.3783489089118457,-0.1708946406983993,-0.1775262718994241,0.5063003230274273,-0.24646240412032847,-0.2715621063164666,0.6419776295787201,-0.3483418949461747,-0.3862352990517731,0.38448728456341924,-0.026576934496295914,-0.3840868421707442,0.5503511194596433,-0.20570823684535824,-0.5765301941993809,0.6641612036724027,-0.3652362302728224,-0.711339608000566,0.7417341088400315,-0.5256380861502706,-0.8072160363720358,0.30558055368724896,-0.03168496535219068,-0.45070407791637174,0.4909626822047045,-0.10222056814644073,-0.6658515110619518,0.625077197537305,-0.27558065255547315,-0.811792298217669,0.7125250870961288,-0.4391910739324168,-0.9240319703182768,0.19156351987877634,-0.0475394721046327,-0.5058794735756005,0.351660540017858,-0.11749995147249793,-0.7283050716661659,0.4797664042408787,-0.2630722260911675,-0.8876352605700678,0.5514478507050108,-0.39508032647165536,-1.0,0.05252218160142123,-0.07891282759093762,-0.5502425996247512,0.07777849993783825,-0.10434425712372739,-0.7724035410207987,0.09211255376858332,-0.12776275466417034,-0.8969061621397332,0.08665362310719112,-0.1630082014404818,-0.9851080967680442,0.8262294226713405,1.2157559850581097,1.246762159087904,1.208380402196314,1.002256696885794,0.0,0.0,0.0,0.10259227561269918,0.01904924320233598,-0.333757019371473,0.0908473219932581,0.011119637061191127,-0.5544015443409492,0.02216842371189283,-0.1321719695024299,-0.7145822496885886,-0.06937065913004933,-0.3209537694755152,-0.8685798908238086,-0.27167413657367995,0.14866108070782708,-0.5447717486540609,-0.42905369515735503,0.09474321334616544,-0.7613052314283288,-0.5531966564501922,-0.030397998506403363,-0.9047547533347322,-0.6690225374042204,-0.18817481287426543,-1.0,-0.40452720411426,0.0429261840268768,-0.4522286872963152,-0.6357887600302179,0.04526389508342341,-0.648516356844826,-0.8003750566987632,-0.041798922271925644,-0.757748170707675,-0.9543634009206665,-0.15390365859444013,-0.8378116019879568,-0.4574447941009646,-0.08839381810165786,-0.3728763597317603,-0.6483007310288877,-0.15594386842485206,-0.5452066767647208,-0.7112440065894505,-0.24196402153031196,-0.6178272019251675,-0.7572869918210543,-0.32454317111737496,-0.6626069084757127,-0.4496062184001625,-0.2245140236632522,-0.3157596271793415,-0.6026030093648183,-0.33741186159572295,-0.4505422007839438,-0.7083222202583717,-0.43713963043806237,-0.5161856788980037,-0.8097780693864046,-0.5248619558432907,-0.5615106428053938,0.9285766727805405,1.217785250261739,1.2792279380826708,1.057288878717659,1.1164742703414816
reja,reja_want_20260618_005000,want,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346274698059067,-0.015753219690180315,-0.36257364980936263,0.033503792867507584,-0.058839321757047626,-0.5891736172344989,-0.07452630069560583,-0.2619058009753756,-0.7464330093937759,-0.20529781841929304,-0.4825350413576081,-0.8947550142597436,-0.3727201491897587,0.26604273073991697,-0.5349329135395118,-0.5312155645504435,0.04229043374444162,-0.7504928368716866,-0.6231477916892015,-0.17778355327860548,-0.8982808730905709,-0.6786540346852161,-0.3891971465042807,-0.9956944250131893,-0.5015195433596374,0.17011988796740643,-0.43131435662156153,-0.7403266097671599,0.04974368725637041,-0.6350604854341064,-0.8798593436087027,-0.13102381705707147,-0.7565846481120407,-0.9875292043784357,-0.3082606893090544,-0.8404700364153268,-0.5467337269852354,0.0125128779814183,-0.3451779273643463,-0.7646989201978183,-0.09482285664410325,-0.5410799091707394,-0.8986015798029611,-0.241959152056035,-0.6482427846583882,-1.0,-0.38353512084651004,-0.7142991824239708,-0.5280758503364251,-0.1772271309649797,-0.27934845287950455,-0.669220182699786,-0.33731505192495626,-0.43844678084603816,-0.7560085232364764,-0.4699294263239188,-0.5182002074411545,-0.8415024415561745,-0.6011554724991779,-0.5687365432209796,1.0370987397199283,1.2662752882544706,1.3329022710557517,1.287370386071662,1.1802438378808262
reja,reja_want_20260618_005000,want,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046479543311342,-0.014573366763261826,-0.36333073455795106,0.09167048880827999,-0.035355601795676664,-0.5835744957901071,0.041580800596836914,-0.1667834512144184,-0.7345693845282748,-0.025336820409234337,-0.3233567816423763,-0.8849122767760534,-0.18367330394290735,0.20137369541002237,-0.5761329445299408,-0.2794991646643132,0.040903900045136776,-0.7768342983284484,-0.3294765124243231,-0.10926786183598267,-0.9099373201117162,-0.3551506944072737,-0.2644465648305222,-1.0,-0.2917608085341833,0.13438013743011745,-0.46563569983128805,-0.44700449343733495,0.05540405158989947,-0.6703303109908079,-0.5217165412826956,-0.09833919764120357,-0.7990936299809182,-0.5671796536887206,-0.2607577698256199,-0.8906672923431719,-0.348941145699287,0.02687461217324953,-0.36614067476533035,-0.4802067785000902,-0.05790480039127497,-0.5429277676021427,-0.5372920583601352,-0.19042325717256695,-0.6537454989914375,-0.5741511578026117,-0.32459300291532445,-0.7291096113710707,-0.3665484531339608,-0.08656706146825047,-0.2878569694602777,-0.4532718794461806,-0.18348550282482406,-0.4283776591006512,-0.49036858812936257,-0.2785242999473642,-0.5144929772272514,-0.5235535900457435,-0.375640068565692,-0.5774211513297787,0.9424814588582333,1.09364711008105,1.0876468175528327,0.9831637681186899,0.865233499562304
reja,reja_want_20260618_005000,want,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11713017670526353,-0.014995507543205428,-0.359787750915867,0.10836468193965187,-0.023092645700619408,-0.5845180359853888,0.053820559437433156,-0.1521902916535916,-0.7414668015617196,-0.007197918185303348,-0.3188765082666168,-0.8969855406706824,-0.16099808747035502,0.2541579075119487,-0.5988440039248982,-0.2604451342536427,0.03846269678826001,-0.7996098114598932,-0.3033284342806545,-0.14657644028887606,-0.9196600512351712,-0.3243600150364274,-0.31564528153219784,-1.0,-0.2887817480598388,0.21115824374592115,-0.49752527902153926,-0.4275074000417372,0.05442610973917501,-0.7099382508109879,-0.4970777879701175,-0.13810275107951464,-0.8380136452600251,-0.53551639466823,-0.3325797545454846,-0.9277834303836386,-0.3629465320201774,0.11674659937702307,-0.40469350721646224,-0.47561817793404626,-0.01674089193174483,-0.5918043561979296,-0.522853395764211,-0.19266164310128803,-0.7042283258724701,-0.5458435868850069,-0.3715159363198568,-0.7785180054787516,-0.393331233669087,0.007640573591762527,-0.3320820680421038,-0.46706268279355917,-0.10633537863151767,-0.4835022654746429,-0.4907945762434481,-0.2302820470947501,-0.5705614135797916,-0.5049166746254151,-0.35562307291865924,-0.6321981676679639,0.9520068790312328,1.0976526605023884,1.1216814145676242,1.0208132038417819,0.8837890820267177
reja,reja_want_20260618_005000,want,9,0.0,0.0,0.0,-0.2540817924265579,-0.22191702138604288,-0.14042593293116135,-0.5280920491742082,-0.4171741745911112,-0.31270798188122584,-0.7367404131434595,-0.6636244410720773,-0.48868573989996394,-0.9344842705197439,-0.9313331982021424,-0.6691906548535848,-0.8505453865840528,0.3870537868903717,-0.3462658095650918,-1.0,-0.04904326955560383,-0.6297463359188185,-0.9172592362894652,-0.3244374116023512,-0.806270081194266,-0.8039757595929036,-0.4625124629497849,-0.9072596027218096,-0.7557974586628365,0.5747313380680852,-0.3978015884504723,-0.8451475566490754,0.02025677828857798,-0.6745199516666656,-0.6596227517709362,-0.24345802975176012,-0.7825876143372869,-0.47952399634855525,-0.3501174980218116,-0.8364235260479204,-0.6014378087719493,0.6798511492843288,-0.4656527251569575,-0.6302968645209833,0.1267943382288558,-0.7548277492362715,-0.45573719789188893,-0.13480868213064154,-0.824643730547531,-0.2935981517665178,-0.2542523995864792,-0.834748415294364,-0.3964961997980772,0.7003485191443648,-0.5392583059138889,-0.3681234873329021,0.21748188024570655,-0.7801496089962184,-0.2534529002491542,-0.10093622694686877,-0.8474561492652327,-0.15534443053893962,-0.3155245581589004,-0.861916799239811,1.479343945965785,1.2974647537131012,1.0257338058295529,0.9206785944360008,0.9309071960795219,0.0,0.0,0.0,0.30897493332680404,-0.30580338953482367,-0.05838335187410024,0.539557261668431,-0.4935989523575971,-0.18106647983498886,0.6411767383904855,-0.6897289037820946,-0.3033108783683507,0.7096560692215257,-0.8850657779712755,-0.42535410241668675,0.6805111503292629,-0.08544039506187953,-0.38180816534026857,0.9472437218544617,-0.1259753262309626,-0.627389045636871,1.0,-0.42456603601787235,-0.7687233569585172,0.9798995282472075,-0.6734430837964718,-0.8501477225254221,0.5056932845525158,-0.017627509259262802,-0.4765985890378602,0.7056535733045535,-0.0256699934082389,-0.734195612836681,0.7482662673607591,-0.4095377388843894,-0.8252215498671902,0.7340884336590702,-0.691818909057799,-0.8782591160191282,0.26369416370904586,-0.006703855472481597,-0.5704854192500858,0.39047825273569564,-0.07778354615323109,-0.8032695124850566,0.41483678026710596,-0.4200635150422611,-0.8532790959798684,0.42165693843111496,-0.6662269608767692,-0.8711902843370507,-0.007444137407039144,-0.05905613479481948,-0.6618392705716325,0.03719773255660479,-0.2257331947392926,-0.8690771332954339,0.07821776837324289,-0.4630388898602034,-0.9230530594034371,0.11111842253762526,-0.649184408246932,-0.9457610642804986,1.2115606796036058,1.461670216802533,1.337474600219627,1.175000190914652,1.152498021884268
reja,reja_want_20260618_005000,want,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34583248819548945,-0.3526584253405576,-0.08926863069442179,0.6112980942436638,-0.5249261866672442,-0.21575914278131597,0.643996703025295,-0.6470729353612199,-0.34878465070742476,0.5236004829676437,-0.7044667843126312,-0.4770855821152738,0.7641309477052998,0.03160989075751701,-0.308392675775428,1.0,-0.03235291790174799,-0.5417863679164582,0.9062153137727827,-0.3441373533989535,-0.6707857094378062,0.7948353782545443,-0.47674187595195144,-0.7474489615393362,0.5607405948132207,0.12649287439467652,-0.4003206531630795,0.7634470628561814,0.13765202589432937,-0.6336024382941234,0.7153606284743496,-0.2700495504144334,-0.694913891616067,0.6430770819857984,-0.45072051558753495,-0.7185531086220591,0.290017571925569,0.14358499768220512,-0.5052608465583845,0.4216087620559694,0.1141650378239967,-0.7197071643049464,0.39188267834629814,-0.23466954659100894,-0.7433696009091958,0.36189212028876433,-0.3856015167083231,-0.7355056019487674,0.0016384914716393952,0.10640157035288375,-0.6156719625609984,0.03769280075835416,-0.03457117046350483,-0.7852343283194422,0.0668907687623725,-0.28538531413513346,-0.8086817493613545,0.0753093829251196,-0.4061822024174205,-0.8082743651542631,0.9990203044112761,1.1906830161371509,1.06443209574744,0.905882402364057,0.9077240407099262
reja,reja_want_20260618_005000,want,11,0.0,0.0,0.0,-0.38658683734644045,-0.26098098040129414,-0.04579220633185053,-0.6563710384884579,-0.555884973028536,-0.216733544472075,-0.7146075033287351,-0.8081241497191104,-0.3819910220803081,-0.6079964746850992,-0.8877699351988124,-0.5289825603292057,-0.6476372653654551,-0.1351536602061531,-0.553291658329069,-0.9313241104484054,-0.5738802759264697,-0.7713650388988471,-0.7921124019872424,-0.9175337816286394,-0.80211642140411,-0.6427680146441725,-0.9058620575768256,-0.7857542120378659,-0.4344095527347205,-0.07935713674937192,-0.6489879306433577,-0.7041437606405287,-0.7072902806362397,-0.8721610171805185,-0.575397039043134,-1.0,-0.8426819738474672,-0.46604124600336877,-0.9085187117218078,-0.7840888830484396,-0.16179734054080466,-0.11875723601196038,-0.7262196762126223,-0.4019691453509231,-0.7273893713022537,-0.9085834650031887,-0.34112353125074935,-0.9870451916233958,-0.8415418000519762,-0.3255417027289068,-0.8793036598215898,-0.7662437295194373,0.09434854741372095,-0.23457143128599342,-0.801215185869913,0.04782701344931161,-0.6942522256038662,-0.9674408300022227,0.016022945311923862,-0.9422367743006715,-0.9661631748071564,-0.04050786794003888,-0.9445735622194101,-0.9383770019861941,1.1990069725422174,1.3605684362582349,1.287398954887402,1.2109012261200889,1.332070380897913,0.0,0.0,0.0,0.3337128687819442,-0.2501138606345833,-0.06524654576121006,0.5741376998997672,-0.4186919654786985,-0.17405718792409158,0.6055725569680489,-0.6376306511940496,-0.2950800004460092,0.5501954496585069,-0.8211056333714201,-0.4135540437725331,0.7732606400876438,0.11941694477071176,-0.24393995697033452,1.0,-0.22880350007146807,-0.41851696915186876,0.8583120926652444,-0.5214355406759904,-0.49094598270594525,0.7332371843530185,-0.5772561051939094,-0.5295790291903817,0.5787991054504842,0.2316981792064291,-0.3166870534131774,0.7803950187193098,-0.20365694612017113,-0.4530209584911397,0.6224558917662559,-0.5647474158296911,-0.4313954558841085,0.5484442597815828,-0.5982792617391868,-0.4050470674226964,0.3328010959030591,0.24873244038186149,-0.4008012365419167,0.5024379048932995,-0.1720609529491458,-0.5271645400806075,0.40199995205868017,-0.458887210942695,-0.4493110827124262,0.3420515511236469,-0.4678380329143795,-0.384003768864576,0.07608820137485052,0.1967378595266061,-0.4929313304181233,0.11143338331659826,-0.1512095861332396,-0.5907370051611268,0.12707645841490017,-0.3725781865219194,-0.5419989938203412,0.13044344833035476,-0.3987288447828746,-0.49128567802997974,1.0714272915601049,1.0729936288999162,0.9070789976304605,0.6952198092470377,0.6460354497328894
reja,reja_want_20260618_005000,want,12,0.0,0.0,0.0,-0.39316701033787255,-0.07909941675572649,-0.0772053304527416,-0.6667561598621501,-0.37385056499892955,-0.2964318803643752,-0.6990311332308821,-0.7177016240523039,-0.4972658518513664,-0.6119778732949704,-0.8858309519042332,-0.6809030720063608,-0.7418971820694641,-0.10198887250708362,-0.6735862990313123,-0.8596610179775145,-0.8904022556619072,-0.8321770173951426,-0.6934793047527171,-0.9605410849608961,-0.7889740689302218,-0.5887770332290618,-0.7518988592542898,-0.7480367826412728,-0.4454878094232651,-0.09243932014641347,-0.753075054525501,-0.6241038762471625,-0.9798144088811921,-0.9228411544163757,-0.46372080203238397,-0.9899061209878662,-0.797839529237281,-0.3792559106680223,-0.7724367892008366,-0.7187129178180359,-0.15582997246296543,-0.17712805284475683,-0.808101830976266,-0.3472197302809436,-1.0,-0.8913253022027952,-0.23883111918933467,-0.9662573815634483,-0.684910492790798,-0.16816486510146753,-0.7396172724900951,-0.5649031513151006,0.11218091233653948,-0.30760739833529654,-0.8718496434852044,-0.07186216921104706,-0.9463378864350851,-0.884634656560312,-0.04105939141160023,-0.9068278324271335,-0.7429452590553736,0.0154051809842778,-0.7022316525947826,-0.6622439032659656,1.273908311544396,1.2130825683316964,1.1211787981076182,0.9457424078394782,0.9653670809179787,0.0,0.0,0.0,0.3736451021694189,-0.21077858747159892,-0.037446590358847155,0.6535142873365396,-0.38908895948500616,-0.14540031111539325,0.7820118900574584,-0.5991959737253373,-0.2532195928764323,0.7656572435432631,-0.6999370778233767,-0.35106479920253114,0.9317415387823069,0.20452965207573373,-0.2603896144617175,1.0,-0.5865729101413608,-0.38826805970685796,0.7756000644114589,-0.6520068544217257,-0.4194233215738781,0.6867983502475467,-0.4517756433466779,-0.439787278894771,0.6898513789357775,0.2624017655441512,-0.3378280466011739,0.7667583816341709,-0.6404011568000164,-0.4555686680786722,0.5713291751330813,-0.6177003061405901,-0.43042234027647125,0.5028096241144588,-0.41536594923595166,-0.4183529290176833,0.4122235636105043,0.21139757042210913,-0.41182007009832516,0.49284911801910564,-0.6278399915110909,-0.5068721158602466,0.33812013481727904,-0.5817248308966503,-0.4195710281256963,0.2931777840038051,-0.37278550704942465,-0.366200939383088,0.12038799526780554,0.09494779600183555,-0.4892118458161359,0.22547733824300062,-0.5421164376740016,-0.5654404687978094,0.15236660917416506,-0.5010545980194407,-0.5116011688721804,0.11538959159225685,-0.31045764713876295,-0.46352315165607716,1.0951663895232127,0.9323122097783143,0.7748326032792382,0.5991872623016402,0.5696950242330955
