signer_id,recording_id,label,frame_number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135
rachel,rachel_want_010,want,42,0.0,0.0,0.0,-0.265670485466629,-0.323291820219812,-0.1538704600659882,-0.5045116797284325,-0.6462989851667307,-0.2569756440887096,-0.6816383346638516,-0.8929334594371553,-0.3333581497002824,-0.8752130926536961,-1.0,-0.4013700665823607,-0.3770792596552374,-0.2642958628209727,-0.3891784992555395,-0.4226299523991157,-0.4776841609723796,-0.5537568372374152,-0.4354416552402802,-0.7092581380212949,-0.6425552800348215,-0.4494431143201099,-0.9465865472556112,-0.7028169431022355,-0.1446806508148301,-0.2054101517357945,-0.3875678307445809,-0.1402137254179079,-0.3202035054782847,-0.5566713633767807,-0.1506295206305947,-0.5879708864654394,-0.6248121815958526,-0.137314087848233,-0.8238207189335813,-0.683087904435911,0.0931459051470494,-0.1927874805562369,-0.3874862094785987,0.1845154621341134,-0.3556787131738319,-0.5777663840009947,0.2081842113099247,-0.6486893095815744,-0.6415073640091905,0.2280088735875355,-0.9026135111643004,-0.674686009829969,0.3316352683274748,-0.2320702627052673,-0.3927649164134109,0.4517670605284166,-0.4766327443604225,-0.5459650638102508,0.4961778914665808,-0.6906846473323228,-0.5987515128013021,0.5299666141549177,-0.89308695350087,-0.633046180991802,1.3881987926449064,1.2617356537589917,1.0789554304291162,1.1497392786328944,1.2162304000067576,0.0,0.0,0.0,0.2791896345432416,-0.2642861754386534,-0.1293808634284317,0.5332702663978528,-0.3769411816458516,-0.2671302551176996,0.6881998479891983,-0.5213028482990565,-0.3911810854709687,0.8095480180255757,-0.7165227097217629,-0.5249487006314701,0.5146652047370902,0.1393726044929869,-0.4122844529134454,0.7044769860889776,0.0182581015021833,-0.6537992593189257,0.7089566457594688,-0.2402072237370173,-0.798473939848688,0.679737852092806,-0.4957756607374206,-0.8816610741481304,0.335736226534491,0.3114456832835652,-0.4690027287466687,0.4088744283178692,0.2600097769414956,-0.7181182482719363,0.4262407630739325,-0.0864189036516825,-0.8037485777096571,0.4074170290443175,-0.4077785673608202,-0.8526587140617818,0.1088371949064336,0.3688328102088035,-0.5345498233750344,0.0917815831735397,0.3595202829272747,-0.8273986712440939,0.0987245350143038,0.0378615587213064,-0.9167359138526612,0.0814502509125575,-0.2457706653194209,-0.9485183807198704,-0.1226014750990001,0.3329330550252017,-0.5959046042385509,-0.253341310988491,0.3299786871923059,-0.8752828176675029,-0.3522920157100079,0.2059797915266393,-0.9625384034542944,-0.4228973666838783,0.0992647598950688,-1.0,1.2018086059480622,1.2186727628922387,1.0292224629396858,0.9832214815944138,1.0902732113122766
rachel,rachel_want_010,want,43,0.0,0.0,0.0,-0.2926085069926905,-0.3571556177339776,-0.1631490501655148,-0.5442155474815357,-0.6678051193449881,-0.2613294529657669,-0.7502579482602834,-0.9005445199442935,-0.3335708208795838,-0.9927328362676644,-1.0,-0.3936628902459303,-0.433134828632634,-0.2051858815458713,-0.3764824840712107,-0.5041107960725963,-0.4392504553546049,-0.5429240952642795,-0.5162248363978791,-0.7081077733437717,-0.6307346355919442,-0.5186236857441852,-0.9625029179218362,-0.6852986325652455,-0.1627284315951782,-0.1423064524581208,-0.3724445616077383,-0.1862537297790001,-0.2490821448591378,-0.5484955394886999,-0.1771548753511431,-0.5800518953391062,-0.625058434003642,-0.160006427367963,-0.8611045386189933,-0.6855864051626643,0.108110889763692,-0.1403020188049145,-0.3714924159228485,0.177586608684053,-0.2751437523125026,-0.5866261778267786,0.2045603148338412,-0.6086769070504932,-0.6679747619002451,0.2063626774374374,-0.8830298429959554,-0.7040870717192308,0.372866840339257,-0.1983436525870652,-0.3751493957506792,0.4893496845468447,-0.4453248937241257,-0.5495473312118061,0.5495396630931718,-0.6819743095839639,-0.6079012521047616,0.5809910890240088,-0.8844260785194902,-0.6397448606252523,1.4630409957895305,1.290355226369362,1.1122642681364685,1.1480704955806376,1.236540990257537,0.0,0.0,0.0,0.1871452998681922,-0.3891944443405138,-0.1957843706127917,0.34041414210131,-0.6335355188875227,-0.3736748641552961,0.4430405537752926,-0.7834061674409551,-0.5198431139179797,0.5557464418517127,-0.9695616476465174,-0.6734060344605073,0.2211813799610165,-0.268611709354024,-0.5544096479132699,0.3519101675509149,-0.2964786621978314,-0.7737051366633457,0.3726791348237235,-0.4238072508007862,-0.9027595428253584,0.3667839325461718,-0.5512970661072976,-0.9851347575605902,0.026018861674683,-0.0598231282484635,-0.5647384341405787,0.0293023517792014,-0.0736870205085089,-0.8337620837381112,0.0179651466644431,-0.2684111786282076,-0.937476725528418,-0.0173062026994103,-0.4574454779335907,-1.0,-0.1579985599322243,0.0735294033580171,-0.5707454322977731,-0.196057687446378,0.0799311462489811,-0.8392063425459831,-0.2005724362074094,-0.1292228018390169,-0.9221396342911624,-0.2243341240323026,-0.3286317587752393,-0.9639658317551408,-0.3294804048068945,0.1199855544850084,-0.581680422909225,-0.5274708073886915,0.108619071884281,-0.8391646822876948,-0.6173358447331674,-0.0261351694956565,-0.9333101983727672,-0.6758571275096306,-0.1476952912397757,-0.9883296130842978,1.3047526905378255,1.1869917433691406,1.0997981041690172,1.0428589343110737,1.206396361051926
rachel,rachel_want_010,want,44,0.0,0.0,0.0,-0.3187275637041245,-0.2988517792690641,-0.1741144823597527,-0.578030896696622,-0.627849709221787,-0.2674174402914195,-0.7711092636206692,-0.9067736240592188,-0.3421541711356331,-0.9935893342712684,-1.0,-0.4082191052390574,-0.4253015866685391,-0.1677642004437088,-0.2970867832264233,-0.4562822901282207,-0.3643550502322704,-0.4770255314227158,-0.4944977642725708,-0.6487750487812433,-0.6127736335258144,-0.5167122693683492,-0.948011222974088,-0.7107325007233081,-0.1430608867133852,-0.139567602381212,-0.3069235649414441,-0.0706385071221251,-0.1998119604522962,-0.4977393689187012,-0.1047740279708827,-0.5108082433618688,-0.6113894829855613,-0.1457679858427264,-0.8158744072320553,-0.7061969800442612,0.1284072091443564,-0.1169655202844692,-0.3279032384688106,0.2410192235646816,-0.2413732826859786,-0.5498967430007249,0.2409016988473667,-0.5350993720276748,-0.6110563725390564,0.2257316762206766,-0.8110461354521159,-0.6410395478362942,0.3800149006067584,-0.1213983659397246,-0.3615535190643766,0.5136723249656018,-0.3187503685906071,-0.5376678612802309,0.5387053018921479,-0.5372865197452132,-0.5756717803264902,0.5447306711085635,-0.7538086281810695,-0.5978204164245678,1.4676043755248889,1.2926165463063757,1.0888588194511435,1.0581504266272206,1.1055985719331658,0.0,0.0,0.0,0.2139750263468846,-0.3773944957734438,-0.0768451548003905,0.349598225362285,-0.5110956619148105,-0.1600873615884289,0.4384789802220262,-0.7654495920838973,-0.2336643073887723,0.5468945068280807,-1.0,-0.3265085334290751,0.0968622027223885,0.2729900827623818,-0.3605915758616848,0.0400374383703991,0.2176972454301359,-0.4980375309700325,0.0023023123843869,-0.0912277771090404,-0.5851947758105879,-0.015855297259187,-0.4341008526809951,-0.6632975053232749,-0.1165345432838167,0.4500991232444622,-0.425928656307506,-0.0549685679823322,0.2560872972395343,-0.588812405745562,-0.0392193952376624,-0.1592250945171457,-0.6792202972823776,-0.0310880956299791,-0.5819087181779993,-0.781524083618355,-0.3255983629311001,0.4236677320061218,-0.4814674900187441,-0.3317879769768762,0.221956474209532,-0.704708420917437,-0.302626827392899,-0.1646163181180586,-0.7976684596332322,-0.2771353259521113,-0.5857321486037994,-0.8670631445637967,-0.5442974041255905,0.2689681601890588,-0.529617650065321,-0.6124573475258495,0.1371511954975692,-0.7183296988825978,-0.6681717350129831,-0.0900638466697292,-0.781806345347939,-0.6981695977831768,-0.334392449437319,-0.843557362988683,1.185622800050984,0.7928798908520912,0.9748662058236354,1.082443825544525,1.1449227581639878
rachel,rachel_want_010,want,45,0.0,0.0,0.0,-0.3283441737138812,-0.3103150449668418,-0.2098580812565484,-0.5639717220351665,-0.6259490316399549,-0.353174806700783,-0.7638997646263678,-0.887344372215199,-0.4676209784887164,-1.0,-0.9668142085968234,-0.5716739198744867,-0.3944811293793229,-0.1256110672085794,-0.4760670106773152,-0.4261229913729027,-0.3307390487945444,-0.7015193912573586,-0.4473062368590956,-0.6114324444655376,-0.8449614673141493,-0.4586226100901767,-0.9144011425568028,-0.942053458426216,-0.1005738557036544,-0.0521101104191505,-0.4802125987253455,-0.0749326945401457,-0.1585817928139907,-0.7238451499554951,-0.0912627653429449,-0.4974317700078621,-0.8442998144177056,-0.0866113067941666,-0.8194029779992648,-0.9425707714953784,0.1800646156389505,-0.0452829292190507,-0.4884418759751274,0.2935849201769152,-0.227680521092386,-0.7580449708738506,0.3299075554897819,-0.5625646130507506,-0.8411928846511553,0.3567121534189059,-0.8626227576448208,-0.8836490090761185,0.4468894004382939,-0.1132897095402087,-0.5076348229067291,0.5994051063169897,-0.4000103963907306,-0.7149732362682054,0.6676814953453539,-0.6328725483684178,-0.7711874690469901,0.7104603546880176,-0.8403740455740064,-0.8078818243680541,1.5038420078616512,1.3906577100523,1.2519434564292629,1.2853782142407404,1.365157681076476,0.0,0.0,0.0,0.2663369338759714,-0.1686948815888403,-0.2453308774216639,0.4963172964530314,-0.272633721958572,-0.4773001702411888,0.5962346872736191,-0.5265992193096256,-0.7022008406041603,0.6198447755803657,-0.8065104567492958,-0.9386899902082882,0.39874447697922,0.2659092195016592,-0.4891429101748205,0.4753592921117323,0.1400987564995204,-0.7521363876198166,0.4804030936956028,-0.2625924155801059,-0.916365062545112,0.4841595047446767,-0.6468676593167039,-0.995149243285171,0.1078307438571427,0.3756249647423151,-0.4867340967236604,0.1717823252699482,0.3053961333414656,-0.7685981348586605,0.1709672469339947,-0.105585561947893,-0.9210788402274526,0.1779860950328125,-0.4734980762346357,-1.0,-0.1799348075942271,0.4004421674997026,-0.4953173727958502,-0.17570608434631,0.3696475820315941,-0.7647273091526052,-0.1691442577636391,0.0309258304945855,-0.9012679556442704,-0.1369926242062281,-0.3211710209898828,-0.9502141742524124,-0.4465236129935026,0.3678479536264691,-0.5158808987606425,-0.5791133700655495,0.3810098334985519,-0.7101635698035893,-0.650970659173562,0.2107680445102625,-0.801466200611574,-0.6772035243039214,0.004014653690168,-0.8484349835355975,1.3841262805024217,1.281862009389283,1.1206602867162423,1.0123362982530986,1.085570196744989
rachel,rachel_want_010,want,46,0.0,0.0,0.0,-0.2909331233026575,-0.3035750664500057,-0.1778534174736852,-0.4842789793407454,-0.618713717174018,-0.3128578377826035,-0.646132665812214,-0.8704617894421087,-0.4277658684883612,-0.85909691354361,-1.0,-0.5411666931581964,-0.300644468809001,-0.0580573338830062,-0.4237441793989949,-0.2871354072258466,-0.1950305662005675,-0.6344317524859807,-0.2844436205588377,-0.4715744761397559,-0.7848971030388351,-0.2695390888047982,-0.7484167494116949,-0.8874401992963001,-0.0170015968854717,0.0283894315216048,-0.4447517251039264,0.020460746774548,-0.0932962892263567,-0.6473435861211528,0.0003209210443999,-0.4602855946653919,-0.7586177699931711,0.0009939429035243,-0.7819461309815031,-0.8590407421250733,0.2358825819977831,0.0383517190379867,-0.4674533549537342,0.3240722063326815,-0.1639951652307263,-0.695200523309255,0.3446650911692474,-0.5048455969753016,-0.7473866863888778,0.3582747100181103,-0.7807891710151251,-0.7795162366302153,0.462755012423785,-0.0179547353950346,-0.5014532402603025,0.6000552814320157,-0.2788718657814151,-0.6822447272004902,0.6421457657270361,-0.522897781684662,-0.707743062140601,0.6709865519946231,-0.7269101268685806,-0.7251538559153945,1.4250996093761077,1.1917755906716438,1.1616332193555048,1.1600164053077788,1.226568139261205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rachel,rachel_want_010,want,47,0.0,0.0,0.0,-0.1942115637553612,0.0785570357160937,-0.193804012758121,-0.3844262181033463,0.2030568339801242,-0.3830663233092152,-0.5641839848221399,0.1381185179561647,-0.5616588961708542,-0.6110187245923906,-0.0127729992050757,-0.7579433654593246,-0.071866183169641,0.4879745807581665,-0.457004618893164,-0.0864440137529554,0.4667550198251308,-0.7149189219178259,-0.1442325940426632,0.1403097772820235,-0.8924950490742872,-0.1773794336937162,-0.1587989627800736,-1.0,0.088094928914769,0.4222277952463365,-0.4842039885749657,0.0786953965702204,0.4538043620085432,-0.732065280531687,0.0178436379626719,0.1203473352336715,-0.8582351823156292,-0.0256454708585325,-0.228909027416568,-0.9376364034501335,0.222179695816009,0.2965290060304211,-0.520387040504612,0.220645036519793,0.2804983864787763,-0.7637132279860189,0.1428453013366413,-0.0095681852199929,-0.863794996282342,0.0851823920002379,-0.309207445006789,-0.9163631151144228,0.3273380384687,0.1215905361626147,-0.5664135666317668,0.3593665294408354,-0.1399802492122838,-0.7983254441683147,0.3413923083051858,-0.4626430826070753,-0.8952137579875492,0.3260534930241746,-0.7294715804387888,-0.9538315823608284,0.9736453032573062,1.0279496943321351,0.9655149186228336,0.9708690141809644,1.244280657444329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rachel,rachel_want_010,want,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947399239758974,-0.2003310381125906,-0.2361892252759747,0.3889471038993328,-0.3540041824959479,-0.4601780071998153,0.4461700600350991,-0.5587976266514482,-0.65409255374494,0.4971400195898325,-0.8156550445591402,-0.8570466913495602,0.4614635150230356,0.202825143770644,-0.567393374175382,0.5380182956790053,0.1805104151419373,-0.8157154671694736,0.4318711634084883,-0.1445143412412105,-0.9427973783423576,0.3611854335475514,-0.4139556208338318,-1.0,0.2174513194859235,0.3794097517995033,-0.561305029043993,0.2293486275113485,0.3485622521134535,-0.8571370882238745,0.1653009964806555,-0.0275168856388194,-0.9537812731750844,0.1289672353223623,-0.3415783707831673,-0.981246117969416,-0.0252328707974027,0.443607337559869,-0.5565628552759935,-0.0700211490024386,0.4108358685787119,-0.8330894958456525,-0.1319578491856046,0.1023092163614629,-0.8898399403878549,-0.1748129063898464,-0.155518474180127,-0.8851202212805325,-0.2363625768851166,0.4416089691315308,-0.5603980245849216,-0.3687082267340909,0.3680964576955545,-0.7824059536794714,-0.4358632744123215,0.1329643576667757,-0.829216789668339,-0.4892155481813932,-0.0371745099125766,-0.8332594959376466,1.283343438813547,1.140970715411599,1.0469729104440215,0.915523541025286,0.9669721735085878
rachel,rachel_want_010,want,49,0.0,0.0,0.0,-0.2290013488375702,0.0121551333065837,-0.2143542243163287,-0.4517022337968521,0.0833837089808297,-0.4193922441483318,-0.6345541499501186,0.0414259163057848,-0.6120117108431422,-0.7261204032398555,-0.0755407303704791,-0.8143137908666025,-0.23398384358597,0.3146352758186514,-0.4707685434975938,-0.2240199530072887,0.3318190584346038,-0.7290670951574594,-0.2581926434262138,0.048069608943024,-0.9000162170770581,-0.278894062938864,-0.2125179433690182,-1.0,-0.0222010764380985,0.2253990952457628,-0.4699229260055572,0.0106704949287521,0.2940551036050543,-0.6995584421739,-0.0100485072737909,-0.0009326151764024,-0.8083840287002227,-0.0353368110122507,-0.2938246971062495,-0.8838854727479726,0.1684491289887073,0.0906310739710584,-0.480292637887678,0.199056562725808,0.1350130800150866,-0.682101303676019,0.1680700022378916,-0.1189190578664544,-0.7729465751036372,0.1337995081064373,-0.3885536367404714,-0.8300918740562216,0.3217551663071566,-0.1051507127621974,-0.5036962054767331,0.3541439463140315,-0.2513500466095612,-0.6676193944069417,0.3640316452365103,-0.5116947380174579,-0.7476355603907324,0.3824425530845712,-0.7534391413549055,-0.8093796485154081,1.093647197199194,1.0596913581776273,0.9321132826952964,0.9262444366191576,1.1700548113513265,0.0,0.0,0.0,0.1168638425357823,-0.2048466157989571,-0.0153194791970457,0.1885756925364607,-0.4294409712714921,-0.0545518317530838,0.1970874693355108,-0.6180346684860379,-0.0921294432229161,0.2066974445186279,-0.7880030046067622,-0.1345196747021909,0.3605739473873733,-0.3578832482735514,-0.1807427824975033,0.5517744088637987,-0.5992628345521428,-0.2653466126057088,0.6039547492861623,-0.8199278212460768,-0.2999586274492177,0.5998747326696711,-1.0,-0.3169323420108795,0.2778919427065049,-0.3551708913585547,-0.2190308829187258,0.4841385744400371,-0.5210543400320014,-0.3067213628451623,0.5356095131500254,-0.744055933837418,-0.3412834951626723,0.5371248633992902,-0.9162707667000782,-0.3628365082412009,0.1426769842459936,-0.348905263384956,-0.2502826551183199,0.213255148381162,-0.5174808898172847,-0.3343649366711269,0.2057584179263273,-0.6831507177691039,-0.3591009071998173,0.1883631155642874,-0.8032079987391506,-0.3674903043753617,-0.0272494279383199,-0.3511068789003612,-0.2759387560252338,-0.0497401411775511,-0.5269925785934642,-0.3445404935897418,-0.0593158465869218,-0.6211481731079345,-0.3536339215169285,-0.0689165150040723,-0.687902561117619,-0.3515958919836898,0.825692504339115,1.208426995853705,1.1223660581572852,0.903146099118815,0.7756152982582878
rachel,rachel_want_010,want,50,0.0,0.0,0.0,-0.282034750496831,-0.0349788121839444,-0.2028412066660966,-0.5116119477701224,-0.0513714242894673,-0.3856446170730621,-0.6334989919678427,-0.2376152339487783,-0.5572236597624456,-0.6851408819855904,-0.5099281493008438,-0.7473546143868587,-0.219991021594761,0.4116228157149255,-0.4312527003832679,-0.1852587854217725,0.380826837073235,-0.7111511875637267,-0.1671085726845222,0.0306466679084126,-0.8990539994455399,-0.1664507522539097,-0.2974158890349206,-1.0,0.0288255035645184,0.3970488083407262,-0.4510029376033756,0.0724668978911462,0.3826676251135029,-0.7045358155500678,0.1029403653489565,-0.0258316100612508,-0.7978644624200513,0.1100385976089835,-0.4451917079746323,-0.8392585702350623,0.214905924621414,0.2758746162438837,-0.4857309077554133,0.2926375189679357,0.1452174861755202,-0.7385654380724606,0.3056006768311149,-0.2625987590450113,-0.7781083060958743,0.2941417179551858,-0.6412038524070726,-0.7710999269021235,0.3454401932863946,0.0899076713442793,-0.536092884837399,0.4280713126949038,-0.2268465172626878,-0.7666997395924265,0.4478076320216595,-0.6260837943511716,-0.8064984088971023,0.4435625145735239,-0.9666658429788016,-0.8077834410580054,1.1348936801580607,1.056485714042705,0.9563781143073712,1.045110916530757,1.3355540587951569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rachel,rachel_want_010,want,51,0.0,0.0,0.0,-0.2286572872216253,0.0076383552273472,-0.2006812178990467,-0.4317390201013739,0.0166223356114328,-0.3894776751106429,-0.5274286650764332,-0.1860452980846769,-0.5625215159158717,-0.5784531777240457,-0.4283875773751245,-0.7514597897734837,-0.1236661858216907,0.3722183753460195,-0.4492420221653208,-0.1078515408084408,0.2616479776118594,-0.7211851463502228,-0.1179886888239165,-0.0689337107697246,-0.9014079141278084,-0.1267861273852773,-0.3549457068261864,-1.0,0.0973255339405196,0.3099086739938147,-0.4606795402124658,0.1370900982147332,0.1926791670065691,-0.6988536154344586,0.1324596805813026,-0.1388652033819311,-0.8017745167013307,0.116487283498095,-0.4560383601972936,-0.863841230568279,0.2626244629248969,0.1943300424186755,-0.485180901552975,0.3219632984196251,0.0354729192110169,-0.7229559133354969,0.2896359554835628,-0.2955871523227135,-0.7939734796518397,0.2513148226494613,-0.588119435810698,-0.8211296604371698,0.3784203979764028,0.0390341721903099,-0.5218135449657897,0.4517321230676259,-0.2412474799249418,-0.7418483505311416,0.4504421055155476,-0.5891393029429739,-0.809477057302142,0.4343892548766616,-0.8595807753144451,-0.8413468699378054,1.0405843603066418,1.068672623815028,0.9837489236679858,1.040815800279418,1.2788423239776772,0.0,0.0,0.0,0.1499963757610901,-0.1960026370652639,-0.0563759898252769,0.304916711538196,-0.4060776760689779,-0.1239803474116719,0.3929990059230419,-0.5991229341838213,-0.1850544682748621,0.4308914592221348,-0.7733842797774372,-0.2509956831197447,0.391762277540764,-0.27470729956233,-0.2540174786022172,0.5914690593546784,-0.5360818870894255,-0.3859854230719737,0.6490081666183435,-0.79167667646937,-0.4572735552427893,0.6504104019108368,-1.0,-0.5004789270551849,0.2542408772729155,-0.2707696502782035,-0.2972033485576217,0.3912495340264258,-0.4525638901544961,-0.4358132717237569,0.406804249678996,-0.6520040315343302,-0.4829978421306381,0.3915646702287758,-0.7971827582874264,-0.5112441678427148,0.081793031796656,-0.2604864764113822,-0.3379610863076942,0.1303133068246144,-0.4286656587830841,-0.4623381702450674,0.1378261815018846,-0.5801212221623935,-0.4716441371229754,0.1460849590633586,-0.6960592442253793,-0.4668612204045339,-0.1100664961548551,-0.2597529994891549,-0.3788971020955692,-0.1105280688674426,-0.4603988043463253,-0.4788640093426664,-0.1072933493490176,-0.5986969998205138,-0.485592710898673,-0.0987313437987546,-0.7115326733766861,-0.4800085353612501,0.9202116749868984,1.2936432457753275,1.0247896565809538,0.8507635898730975,0.8639645927643878
